24,M,technician,1,85711
53,F,other,2,94043
23,M,writer,3,32067
24,M,technician,4,43537
33,F,other,5,15213
42,M,executive,6,98101
57,M,administrator,7,91344
36,M,administrator,8,05201
29,M,student,9,01002
53,M,lawyer,10,90703
39,F,other,11,30329
28,F,other,12,06405
47,M,educator,13,29206
45,M,scientist,14,55106
49,F,educator,15,97301
21,M,entertainment,16,10309
30,M,programmer,17,06355
35,F,other,18,37212
40,M,librarian,19,02138
42,F,homemaker,20,95660
26,M,writer,21,30068
25,M,writer,22,40206
30,F,artist,23,48197
21,F,artist,24,94533
39,M,engineer,25,55107
49,M,engineer,26,21044
40,F,librarian,27,30030
32,M,writer,28,55369
41,M,programmer,29,94043
7,M,student,30,55436
24,M,artist,31,10003
28,F,student,32,78741
23,M,student,33,27510
38,F,administrator,34,42141
20,F,homemaker,35,42459
19,F,student,36,93117
23,M,student,37,55105
28,F,other,38,54467
41,M,entertainment,39,01040
38,M,scientist,40,27514
33,M,engineer,41,80525
30,M,administrator,42,17870
29,F,librarian,43,20854
26,M,technician,44,46260
29,M,programmer,45,50233
27,F,marketing,46,46538
53,M,marketing,47,07102
45,M,administrator,48,12550
23,F,student,49,76111
21,M,writer,50,52245
28,M,educator,51,16509
18,F,student,52,55105
26,M,programmer,53,55414
22,M,executive,54,66315
37,M,programmer,55,01331
25,M,librarian,56,46260
16,M,none,57,84010
27,M,programmer,58,52246
49,M,educator,59,08403
50,M,healthcare,60,06472
36,M,engineer,61,30040
27,F,administrator,62,97214
31,M,marketing,63,75240
32,M,educator,64,43202
51,F,educator,65,48118
23,M,student,66,80521
17,M,student,67,60402
19,M,student,68,22904
24,M,engineer,69,55337
27,M,engineer,70,60067
39,M,scientist,71,98034
48,F,administrator,72,73034
24,M,student,73,41850
39,M,scientist,74,T8H1N
24,M,entertainment,75,08816
20,M,student,76,02215
30,M,technician,77,29379
26,M,administrator,78,61801
39,F,administrator,79,03755
34,F,administrator,80,52241
21,M,student,81,21218
50,M,programmer,82,22902
40,M,other,83,44133
32,M,executive,84,55369
51,M,educator,85,20003
26,M,administrator,86,46005
47,M,administrator,87,89503
49,F,librarian,88,11701
43,F,administrator,89,68106
60,M,educator,90,78155
55,M,marketing,91,01913
32,M,entertainment,92,80525
48,M,executive,93,23112
26,M,student,94,71457
31,M,administrator,95,10707
25,F,artist,96,75206
43,M,artist,97,98006
49,F,executive,98,90291
20,M,student,99,63129
36,M,executive,100,90254
15,M,student,101,05146
38,M,programmer,102,30220
26,M,student,103,55108
27,M,student,104,55108
24,M,engineer,105,94043
61,M,retired,106,55125
39,M,scientist,107,60466
44,M,educator,108,63130
29,M,other,109,55423
19,M,student,110,77840
57,M,engineer,111,90630
30,M,salesman,112,60613
47,M,executive,113,95032
27,M,programmer,114,75013
31,M,engineer,115,17110
40,M,healthcare,116,97232
20,M,student,117,16125
21,M,administrator,118,90210
32,M,programmer,119,67401
47,F,other,120,06260
54,M,librarian,121,99603
32,F,writer,122,22206
48,F,artist,123,20008
34,M,student,124,60615
30,M,lawyer,125,22202
28,F,lawyer,126,20015
33,M,none,127,73439
24,F,marketing,128,20009
36,F,marketing,129,07039
20,M,none,130,60115
59,F,administrator,131,15237
24,M,other,132,94612
53,M,engineer,133,78602
31,M,programmer,134,80236
23,M,student,135,38401
51,M,other,136,97365
50,M,educator,137,84408
46,M,doctor,138,53211
20,M,student,139,08904
30,F,student,140,32250
49,M,programmer,141,36117
13,M,other,142,48118
42,M,technician,143,08832
53,M,programmer,144,20910
31,M,entertainment,145,V3N4P
45,M,artist,146,83814
40,F,librarian,147,02143
33,M,engineer,148,97006
35,F,marketing,149,17325
20,F,artist,150,02139
38,F,administrator,151,48103
33,F,educator,152,68767
25,M,student,153,60641
25,M,student,154,53703
32,F,other,155,11217
25,M,educator,156,08360
57,M,engineer,157,70808
50,M,educator,158,27606
23,F,student,159,55346
27,M,programmer,160,66215
50,M,lawyer,161,55104
25,M,artist,162,15610
49,M,administrator,163,97212
47,M,healthcare,164,80123
20,F,other,165,53715
47,M,educator,166,55113
37,M,other,167,L9G2B
48,M,other,168,80127
52,F,other,169,53705
53,F,healthcare,170,30067
48,F,educator,171,78750
55,M,marketing,172,22207
56,M,other,173,22306
30,F,administrator,174,52302
26,F,scientist,175,21911
28,M,scientist,176,07030
20,M,programmer,177,19104
26,M,other,178,49512
15,M,entertainment,179,20755
22,F,administrator,180,60202
26,M,executive,181,21218
36,M,programmer,182,33884
33,M,scientist,183,27708
37,M,librarian,184,76013
53,F,librarian,185,97403
39,F,executive,186,00000
26,M,educator,187,16801
42,M,student,188,29440
32,M,artist,189,95014
30,M,administrator,190,95938
33,M,administrator,191,95161
42,M,educator,192,90840
29,M,student,193,49931
38,M,administrator,194,02154
42,M,scientist,195,93555
49,M,writer,196,55105
55,M,technician,197,75094
21,F,student,198,55414
30,M,writer,199,17604
40,M,programmer,200,93402
27,M,writer,201,E2A4H
41,F,educator,202,60201
25,F,student,203,32301
52,F,librarian,204,10960
47,M,lawyer,205,06371
14,F,student,206,53115
39,M,marketing,207,92037
43,M,engineer,208,01720
33,F,educator,209,85710
39,M,engineer,210,03060
66,M,salesman,211,32605
49,F,educator,212,61401
33,M,executive,213,55345
26,F,librarian,214,11231
35,M,programmer,215,63033
22,M,engineer,216,02215
22,M,other,217,11727
37,M,administrator,218,06513
32,M,programmer,219,43212
30,M,librarian,220,78205
19,M,student,221,20685
29,M,programmer,222,27502
19,F,student,223,47906
31,F,educator,224,43512
51,F,administrator,225,58202
28,M,student,226,92103
46,M,executive,227,60659
21,F,student,228,22003
29,F,librarian,229,22903
28,F,student,230,14476
48,M,librarian,231,01080
45,M,scientist,232,99709
38,M,engineer,233,98682
60,M,retired,234,94702
37,M,educator,235,22973
44,F,writer,236,53214
49,M,administrator,237,63146
42,F,administrator,238,44124
39,M,artist,239,95628
23,F,educator,240,20784
26,F,student,241,20001
33,M,educator,242,31404
33,M,educator,243,60201
28,M,technician,244,80525
22,M,student,245,55109
19,M,student,246,28734
28,M,engineer,247,20770
25,M,student,248,37235
25,M,student,249,84103
29,M,executive,250,95110
28,M,doctor,251,85032
42,M,engineer,252,07733
26,F,librarian,253,22903
44,M,educator,254,42647
23,M,entertainment,255,07029
35,F,none,256,39042
17,M,student,257,77005
19,F,student,258,77801
21,M,student,259,48823
40,F,artist,260,89801
28,M,administrator,261,85202
19,F,student,262,78264
41,M,programmer,263,55346
36,F,writer,264,90064
26,M,executive,265,84601
62,F,administrator,266,78756
23,M,engineer,267,83716
24,M,engineer,268,19422
31,F,librarian,269,43201
18,F,student,270,63119
51,M,engineer,271,22932
33,M,scientist,272,53706
50,F,other,273,10016
20,F,student,274,55414
38,M,engineer,275,92064
21,M,student,276,95064
35,F,administrator,277,55406
37,F,librarian,278,30033
33,M,programmer,279,85251
30,F,librarian,280,22903
15,F,student,281,06059
22,M,administrator,282,20057
28,M,programmer,283,55305
40,M,executive,284,92629
25,M,programmer,285,53713
27,M,student,286,15217
21,M,salesman,287,31211
34,M,marketing,288,23226
11,M,none,289,94619
40,M,engineer,290,93550
19,M,student,291,44106
35,F,programmer,292,94703
24,M,writer,293,60804
34,M,technician,294,92110
31,M,educator,295,50325
43,F,administrator,296,16803
29,F,educator,297,98103
44,M,executive,298,01581
29,M,doctor,299,63108
26,F,programmer,300,55106
24,M,student,301,55439
42,M,educator,302,77904
19,M,student,303,14853
22,F,student,304,71701
23,M,programmer,305,94086
45,M,other,306,73132
25,M,student,307,55454
60,M,retired,308,95076
40,M,scientist,309,70802
37,M,educator,310,91711
32,M,technician,311,73071
48,M,other,312,02110
41,M,marketing,313,60035
20,F,student,314,08043
31,M,educator,315,18301
43,F,other,316,77009
22,M,administrator,317,13210
65,M,retired,318,06518
38,M,programmer,319,22030
19,M,student,320,24060
49,F,educator,321,55413
20,M,student,322,50613
21,M,student,323,19149
21,F,student,324,02176
48,M,technician,325,02139
41,M,administrator,326,15235
22,M,student,327,11101
51,M,administrator,328,06779
48,M,educator,329,01720
35,F,educator,330,33884
33,M,entertainment,331,91344
20,M,student,332,40504
47,M,other,333,V0R2M
32,M,librarian,334,30002
45,M,executive,335,33775
23,M,salesman,336,42101
37,M,scientist,337,10522
39,F,librarian,338,59717
35,M,lawyer,339,37901
46,M,engineer,340,80123
17,F,student,341,44405
25,F,other,342,98006
43,M,engineer,343,30093
30,F,librarian,344,94117
28,F,librarian,345,94143
34,M,other,346,76059
18,M,student,347,90210
24,F,student,348,45660
68,M,retired,349,61455
32,M,student,350,97301
61,M,educator,351,49938
37,F,programmer,352,55105
25,M,scientist,353,28480
29,F,librarian,354,48197
25,M,student,355,60135
32,F,homemaker,356,92688
26,M,executive,357,98133
40,M,educator,358,10022
22,M,student,359,61801
51,M,other,360,98027
22,M,student,361,44074
35,F,homemaker,362,85233
20,M,student,363,87501
63,M,engineer,364,01810
29,M,lawyer,365,20009
20,F,student,366,50670
17,M,student,367,37411
18,M,student,368,92113
24,M,student,369,91335
52,M,writer,370,08534
36,M,engineer,371,99206
25,F,student,372,66046
24,F,other,373,55116
36,M,executive,374,78746
17,M,entertainment,375,37777
28,F,other,376,10010
22,M,student,377,18015
35,M,student,378,02859
44,M,programmer,379,98117
32,M,engineer,380,55117
33,M,artist,381,94608
45,M,engineer,382,01824
42,M,administrator,383,75204
52,M,programmer,384,45218
36,M,writer,385,10003
36,M,salesman,386,43221
33,M,entertainment,387,37412
31,M,other,388,36106
44,F,writer,389,83702
42,F,writer,390,85016
23,M,student,391,84604
52,M,writer,392,59801
19,M,student,393,83686
25,M,administrator,394,96819
43,M,other,395,44092
57,M,engineer,396,94551
17,M,student,397,27514
40,M,other,398,60008
25,M,other,399,92374
33,F,administrator,400,78213
46,F,healthcare,401,84107
30,M,engineer,402,95129
37,M,other,403,06811
29,F,programmer,404,55108
22,F,healthcare,405,10019
52,M,educator,406,93109
29,M,engineer,407,03261
23,M,student,408,61755
48,M,administrator,409,98225
30,F,artist,410,94025
34,M,educator,411,44691
25,M,educator,412,15222
55,M,educator,413,78212
24,M,programmer,414,38115
39,M,educator,415,85711
20,F,student,416,92626
27,F,other,417,48103
55,F,none,418,21206
37,M,lawyer,419,43215
53,M,educator,420,02140
38,F,programmer,421,55105
26,M,entertainment,422,94533
64,M,other,423,91606
36,F,marketing,424,55422
19,M,student,425,58644
55,M,educator,426,01602
51,M,doctor,427,85258
28,M,student,428,55414
27,M,student,429,29205
38,M,scientist,430,98199
24,M,marketing,431,92629
22,M,entertainment,432,50311
27,M,artist,433,11211
16,F,student,434,49705
24,M,engineer,435,60007
30,F,administrator,436,17345
27,F,other,437,20009
51,F,administrator,438,43204
23,F,administrator,439,20817
30,M,other,440,48076
50,M,technician,441,55013
22,M,student,442,85282
35,M,salesman,443,33308
51,F,lawyer,444,53202
21,M,writer,445,92653
57,M,educator,446,60201
30,M,administrator,447,55113
23,M,entertainment,448,10021
23,M,librarian,449,55021
35,F,educator,450,11758
16,M,student,451,48446
35,M,administrator,452,28018
18,M,student,453,06333
57,M,other,454,97330
48,M,administrator,455,83709
24,M,technician,456,31820
33,F,salesman,457,30011
47,M,technician,458,Y1A6B
22,M,student,459,29201
44,F,other,460,60630
15,M,student,461,98102
19,F,student,462,02918
48,F,healthcare,463,75218
60,M,writer,464,94583
32,M,other,465,05001
22,M,student,466,90804
29,M,engineer,467,91201
28,M,engineer,468,02341
60,M,educator,469,78628
24,M,programmer,470,10021
10,M,student,471,77459
